X,Y,OBJECTID_1,OBJECTID,ID1,IND_CLADIR,JUDET,LOCALITATE,SIRUTA,TIP_CLADIR,UAT,Tip_artera,Nr_postal,Nr_post_ve,Den_Drum,Drum_vechi,verificare,NR_APARTAM,icon_url
25.8640428646501,44.5485122331393,"1368","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"32",,Amazoanelor,,"0","1",./0.png
25.8638171868767,44.5489513756775,"1369","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"34",,Amazoanelor,,"0","0",./0.png
25.8637121476498,44.5491544433803,"1370","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"36",,Amazoanelor,,"0","1",./0.png
25.8635972122159,44.5494644730156,"1371","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"38",,Amazoanelor,,"0","0",./0.png
25.8634628217786,44.5497039412096,"1372","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"40",,Amazoanelor,,"0","1",./0.png
25.863348080873,44.5500271245654,"1373","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"42",,Amazoanelor,,"0","1",./0.png
25.8655438928996,44.5470174628584,"1374","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"9",,Amazoanelor,,"0","1",./0.png
25.8654649993301,44.5471233103063,"1375","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"11",,Amazoanelor,,"0","1",./0.png
25.865288223685,44.5472956861425,"1376","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"13",,Amazoanelor,,"0","1",./0.png
25.8651061087164,44.5474187694389,"1377","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"15",,Amazoanelor,,"0","0",./0.png
25.8647827691361,44.5476317342588,"1378","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"17",,Amazoanelor,,"0","0",./0.png
25.864295752486,44.5479709283189,"1379","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"19",,Amazoanelor,,"0","0",./0.png
25.8640742415001,44.5482275099475,"1380","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"21",,Amazoanelor,,"0","0",./0.png
25.8639190881684,44.5484622048203,"1381","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"23",,Amazoanelor,,"0","0",./0.png
25.8638202593343,44.5486191813678,"1382","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"25",,Amazoanelor,,"0","0",./0.png
25.8622410822765,44.5479330941257,"1383","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"27",,Amazoanelor,,"0","1",./0.png
25.8616157758808,44.5475882615652,"1384","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"29",,Amazoanelor,,"0","1",./0.png
25.8636431701358,44.548788731866,"1385","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"31",,Amazoanelor,,"0","0",./0.png
25.8635193911243,44.5490268345424,"1386","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"33",,Amazoanelor,,"0","1",./0.png
25.8634287115564,44.5493048079607,"1387","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"35",,Amazoanelor,,"0","0",./0.png
25.8633467522669,44.5495136116768,"1388","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"37",,Amazoanelor,,"0","0",./0.png
25.8632707564354,44.5496750479868,"1389","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"39",,Amazoanelor,,"0","0",./0.png
25.8653967204143,44.5486671405102,"1390","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"86",,Libertatii,,"0","1",./0.png
25.8675407434727,44.5526547859296,"1391","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"2",,Cretuleasca,,"0","0",./0.png
25.8636620752041,44.5507244178722,"1393","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"20",,Cretuleasca,,"0","1",./0.png
25.8634617418513,44.5505532883839,"1394","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"22",,Cretuleasca,,"0","0",./0.png
25.8633156255708,44.5504705422175,"1395","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"24",,Cretuleasca,,"0","0",./0.png
25.8630627780602,44.5503244806523,"1396","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"26",,Cretuleasca,,"0","1",./0.png
25.8697606852896,44.5505040437372,"1397","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"40",,Libertatii,,"0","1",./0.png
25.8695903131483,44.5504251782907,"1398","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"42",,Libertatii,,"0","1",./0.png
25.8649721832761,44.5484967845612,"1399","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"90",,Libertatii,,"0","0",./0.png
25.8647545312136,44.5484261541076,"1400","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"92",,Libertatii,,"0","0",./0.png
25.8644718862152,44.5482922943837,"1402","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"94",,Libertatii,,"0","0",./0.png
25.863443120909,44.5477739638526,"1403","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"96",,Libertatii,,"0","0",./0.png
25.8709185316198,44.5537621625137,"1404","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"1",,Cretuleasca,,"0","1",./0.png
25.8708465888733,44.5537191404075,"1405","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"3",,Cretuleasca,,"0","0",./0.png
25.8707330314275,44.5536616406785,"1406","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"5",,Cretuleasca,,"0","0",./0.png
25.8706180383852,44.5535852417686,"1407","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"7",,Cretuleasca,,"0","0",./0.png
25.8705114043735,44.5535293326907,"1408","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"9",,Cretuleasca,,"0","1",./0.png
25.870423465913,44.5534930119764,"1409","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"11",,Cretuleasca,,"0","1",./0.png
25.8701438235477,44.5534022608844,"1411","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"13",,Cretuleasca,,"0","0",./0.png
25.8697692346308,44.55326784204,"1412","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"15",,Cretuleasca,,"0","0",./0.png
25.8695800444108,44.5532273676738,"1413","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"17",,Cretuleasca,,"0","0",./0.png
25.8693487556719,44.5531403530146,"1414","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"19",,Cretuleasca,,"0","1",./0.png
25.8690991966989,44.5530617002956,"1416","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"21",,Cretuleasca,,"0","0",./0.png
25.868766263366,44.5529442238327,"1417","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"23",,Cretuleasca,,"0","0",./0.png
25.8681186951867,44.5527025480299,"1418","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"25",,Cretuleasca,,"0","1",./0.png
25.8678297775393,44.5526061070572,"1419","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"27",,Cretuleasca,,"0","0",./0.png
25.867778398673,44.5500980493359,"1420","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,64A,,Libertatii,,"0","1",./0.png
25.8676826285787,44.5503426084031,"1421","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,64B,,Libertatii,,"0","1",./0.png
25.8675860017758,44.5505302815455,"1422","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,64C,,Libertatii,,"0","1",./0.png
25.8634623186774,44.5452166438529,"1423","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"1",,Amicitiei,,"0","0",./0.png
25.8633053070309,44.5454515087016,"1424","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"3",,Amicitiei,,"0","0",./0.png
25.8632170589603,44.5456299715748,"1425","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"5",,Amicitiei,,"0","0",./0.png
25.8630520459411,44.5458049574751,"1426","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"7",,Amicitiei,,"0","1",./0.png
25.8629310502659,44.5459785910882,"1427","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"9",,Amicitiei,,"0","0",./0.png
25.8627944131931,44.5461513272339,"1428","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"11",,Amicitiei,,"0","0",./0.png
25.8626589845715,44.5463098319916,"1429","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"13",,Amicitiei,,"0","0",./0.png
25.8635381981795,44.5454456619484,"1430","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"2",,Amicitiei,,"0","0",./0.png
25.8633715530442,44.5456064379428,"1431","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"4",,Amicitiei,,"0","0",./0.png
25.8628644192757,44.5462727025915,"1432","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"6",,Amicitiei,,"0","0",./0.png
25.8626905003341,44.546422358688,"1433","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"8",,Amicitiei,,"0","0",./0.png
25.8640322387542,44.5448546733925,"1434","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"1",,Codrului,,"0","1",./0.png
25.8641704458085,44.5445976016536,"1435","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"3",,Codrului,,"0","0",./0.png
25.8643498859091,44.5444377416044,"1436","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"5",,Codrului,,"0","0",./0.png
25.8644721412693,44.544253938369,"1437","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"7",,Codrului,,"0","1",./0.png
25.8645438098752,44.5441070957055,"1438","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"9",,Codrului,,"0","0",./0.png
25.8647176269321,44.5439513426261,"1439","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"11",,Codrului,,"0","0",./0.png
25.8658219252785,44.5438910562662,"1440","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"13",,Codrului,,"0","0",./0.png
25.864996695598,44.5436149624202,"1441","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"15",,Codrului,,"0","1",./0.png
25.8651065178179,44.5433601394798,"1442","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"17",,Codrului,,"0","0",./0.png
25.8651699658279,44.5432336781331,"1443","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"19",,Codrului,,"0","0",./0.png
25.8652878771132,44.5431393081418,"1444","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"21",,Codrului,,"0","0",./0.png
25.8655348217941,44.5427452663702,"1445","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"23",,Codrului,,"0","0",./0.png
25.8656822702849,44.5425368853271,"1446","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"25",,Codrului,,"0","0",./0.png
25.86595028433,44.5422219232657,"1447","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"27",,Codrului,,"0","0",./0.png
25.8660661177672,44.5419894022945,"1448","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"29",,Codrului,,"0","0",./0.png
25.8661938619021,44.5417933634637,"1449","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"31",,Codrului,,"0","1",./0.png
25.8664274444166,44.5414563138637,"1450","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"33",,Codrului,,"0","0",./0.png
25.8666870809586,44.5411515737278,"1451","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"35",,Codrului,,"0","0",./0.png
25.86747767267,44.5408264935477,"1452","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"23",,Padurea cu tei,,"0","1",./0.png
25.8688035007969,44.5415203216653,"1453","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"18",,Padurea cu tei,,"0","1",./0.png
25.8685620851113,44.541430748421,"1454","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"20",,Padurea cu tei,,"0","1",./0.png
25.8683576454848,44.5413439373597,"1455","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"22",,Padurea cu tei,,"0","1",./0.png
25.8681191641712,44.5412604363525,"1456","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"24",,Padurea cu tei,,"0","1",./0.png
25.8678461521429,44.5411477378412,"1457","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"26",,Padurea cu tei,,"0","1",./0.png
25.8672517635155,44.5409176329733,"1458","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"28",,Padurea cu tei,,"0","1",./0.png
25.8670095437017,44.5409631803887,"1459","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"30",,Padurea cu tei,,"0","1",./0.png
25.8661520587796,44.5409961837987,"1460","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"32",,Padurea cu tei,,"0","0",./0.png
25.8646753826684,44.5410390110435,"1461","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"34",,Padurea cu tei,,"0","1",./0.png
25.8643458350061,44.5410395053824,"1463","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"36",,Padurea cu tei,,"0","1",./0.png
25.8639850696316,44.5410422701805,"1464","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"38",,Padurea cu tei,,"0","0",./0.png
25.8634341616733,44.5410586814955,"1465","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"40",,Padurea cu tei,,"0","0",./0.png
25.8626787854998,44.5410807172387,"1466","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"42",,Padurea cu tei,,"0","0",./0.png
25.8617664915849,44.5408682542155,"1467","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"44",,Padurea cu tei,,"0","0",./0.png
25.8669242333445,44.54067429731,"1468","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"25",,Padurea cu tei,,"0","1",./0.png
25.8669867823979,44.5461582862365,"1469","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"30",,Pinului,,"0","0",./0.png
25.8664432813821,44.5460090584333,"1470","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"32",,Pinului,,"0","0",./0.png
25.8660037067033,44.5458742698408,"1471","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"34",,Pinului,,"0","0",./0.png
25.8654816702587,44.5457350319087,"1472","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"36",,Pinului,,"0","0",./0.png
25.8649069429819,44.5455870525057,"1473","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"38",,Pinului,,"0","0",./0.png
25.8642469316994,44.5454356611949,"1474","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"40",,Pinului,,"0","0",./0.png
25.8629464102455,44.5451063015677,"1475","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"42",,Pinului,,"0","0",./0.png
25.861879217249,44.5447995269734,"1476","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"46",,Pinului,,"0","0",./0.png
25.8615255853438,44.5447107962698,"1477","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"48",,Pinului,,"0","0",./0.png
25.8611685367449,44.5445834854838,"1478","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"50",,Pinului,,"0","1",./0.png
25.8607518929656,44.5444606920408,"1479","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"52",,Pinului,,"0","1",./0.png
25.8599479508311,44.5440868700243,"1480","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"54",,Pinului,,"0","1",./0.png
25.859827546377,44.5440146415915,"1481","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"56",,Pinului,,"0","1",./0.png
25.8597358824994,44.5439645438806,"1482","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"58",,Pinului,,"0","0",./0.png
25.8594266835081,44.5438063848231,"1483","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"60",,Pinului,,"0","0",./0.png
25.8590438966091,44.5436670728691,"1484","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"62",,Pinului,,"0","0",./0.png
25.8589202292408,44.5435664225925,"1485","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"64",,Pinului,,"0","0",./0.png
25.8587489039375,44.5435088037425,"1486","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"66",,Pinului,,"0","0",./0.png
25.856433231045,44.5423499750678,"1487","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"68",,Pinului,,"0","1",./0.png
25.8690278368524,44.5458499888136,"1488","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"6",,Viselor,,"0","1",./0.png
25.8690562084306,44.5456587760231,"1489","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"8",,Viselor,,"0","1",./0.png
25.8690842319594,44.545538681217,"1490","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"10",,Viselor,,"0","1",./0.png
25.8691061745245,44.5453922188345,"1491","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"12",,Viselor,,"0","1",./0.png
25.8691294917601,44.5452426984141,"1492","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"14",,Viselor,,"0","1",./0.png
25.8691630862154,44.5450209673555,"1493","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"16",,Viselor,,"0","1",./0.png
25.8691822954419,44.5448816379187,"1494","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"18",,Viselor,,"0","1",./0.png
25.8692022088319,44.544789035247,"1495","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"20",,Viselor,,"0","1",./0.png
25.8692445878327,44.5446789881778,"1496","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"22",,Viselor,,"0","1",./0.png
25.869268593438,44.5445751794073,"1497","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"24",,Viselor,,"0","1",./0.png
25.8693489074552,44.5443429288085,"1498","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"26",,Viselor,,"0","1",./0.png
25.8693811905231,44.5442228010922,"1499","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"28",,Viselor,,"0","1",./0.png
25.8694920254225,44.5441305134638,"1500","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"30",,Viselor,,"0","1",./0.png
25.8696307922537,44.5440065162172,"1501","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"32",,Viselor,,"0","1",./0.png
25.8697644898656,44.5439231952159,"1502","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"34",,Viselor,,"0","1",./0.png
25.869954318496,44.543888205448,"1503","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"36",,Viselor,,"0","1",./0.png
25.8701514941794,44.5438694128731,"1504","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"38",,Viselor,,"0","1",./0.png
25.87044023527,44.54389359884,"1505","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"40",,Viselor,,"0","1",./0.png
25.8692389376969,44.5455293607857,"1506","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"3",,Viselor,,"0","1",./0.png
25.869243333151,44.5454439896129,"1507","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"5",,Viselor,,"0","1",./0.png
25.8692907522659,44.5452912350278,"1508","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"7",,Viselor,,"0","1",./0.png
25.8693144824061,44.5451691410352,"1509","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"11",,Viselor,,"0","1",./0.png
25.8693445677303,44.5450916989144,"1510","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"13",,Viselor,,"0","1",./0.png
25.8693746542327,44.5450142567764,"1511","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"15",,Viselor,,"0","1",./0.png
25.8694085526486,44.5448128428587,"1512","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"17",,Viselor,,"0","1",./0.png
25.8694707688554,44.5446051139127,"1513","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"19",,Viselor,,"0","1",./0.png
25.8688775935206,44.5442226190226,"1514","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,26A,,Codrului,,"0","1",./0.png
25.8685804030031,44.5441090932997,"1515","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,26B,,Codrului,,"0","0",./0.png
25.8684517097246,44.5440531920857,"1516","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,26C,,Codrului,,"0","1",./0.png
25.8682338198586,44.5439228004876,"1517","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,26D,,Codrului,,"0","0",./0.png
25.8678940502863,44.5438116321276,"1518","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,26E,,Codrului,,"0","0",./0.png
25.8675317716189,44.5437148588016,"1519","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,26F,,Codrului,,"0","0",./0.png
25.867217327092,44.5435872393711,"1520","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,26G,,Codrului,,"0","1",./0.png
25.8668947302345,44.5434840639487,"1521","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,26H,,Codrului,,"0","1",./0.png
25.8666035950902,44.5433948687019,"1522","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,26J,,Codrului,,"0","1",./0.png
25.866206650774,44.5432597524634,"1523","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,26K,,Codrului,,"0","1",./0.png
25.8659211699095,44.5431684798044,"1524","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,26L,,Codrului,,"0","0",./0.png
25.8655782642629,44.5430370108344,"1525","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,26M,,Codrului,,"0","0",./0.png
25.8685560406808,44.548009415926,"1526","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"18",,Orhideelor,,"0","1",./0.png
25.8685676448473,44.5478366197289,"1527","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"20",,Orhideelor,,"0","0",./0.png
25.8686358538161,44.5476491637418,"1528","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"22",,Orhideelor,,"0","1",./0.png
25.868667619913,44.5474944986634,"1529","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"24",,Orhideelor,,"0","1",./0.png
25.8687005005494,44.5473195063298,"1530","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"26",,Orhideelor,,"0","1",./0.png
25.8687184285903,44.5471893300515,"1531","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"28",,Orhideelor,,"0","0",./0.png
25.8686705959202,44.5484936379874,"1532","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"13",,Orhideelor,,"0","1",./0.png
25.8688719766819,44.5476214387291,"1533","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"15",,Orhideelor,,"0","1",./0.png
25.8731047720689,44.5348295705837,"1534","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"1",,Plopului,,"0","0",./0.png
25.8734994601289,44.5347804708806,"1535","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"3",,Plopului,,"0","0",./0.png
25.8729024285987,44.5425086551212,"1537","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,14A,,Vulturilor,,"0","1",./0.png
25.8761366275231,44.5440745107982,"1538","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,"38",,Vulturilor,,"0","1",./0.png
25.874008174358,44.5428334741376,"1539","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,24A,,Vulturilor,,"0","1",./0.png
25.8741085265146,44.5426492819932,"1540","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,24B,,Vulturilor,,"0","1",./0.png
25.8743335205685,44.5424122890064,"1541","0","0",,Dambovita,Gulia,"105561",,Tartasesti,Strada,24C,,Vulturilor,,"0","1",./0.png
